book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/00393e0c-cdde-54dd-a975-5cadd2f994d1;https://www.amazon.com/dp/1984818546?tag=NYTBSREV-20;https://goto.applebooks.apple/9781984818546?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984818546;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FNO%2BPLAN%2BB%2FLee%2BChild%2Band%2BAndrew%2BChild%2F9781984818546;https://bookshop.org/a/3546/9781984818546;https://www.indiebound.org/book/9781984818546?aff=NYT
nyt://book/00792a12-b389-521a-a64b-226a3bbb1d35;https://www.amazon.com/dp/1250861500?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250861504?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250861504;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSTARRY%2BMESSENGER%2FNeil%2BdeGrasse%2BTyson%2F9781250861504;https://bookshop.org/a/3546/9781250861504;https://www.indiebound.org/book/9781250861504?aff=NYT
nyt://book/00df1009-e6a5-5bd9-b180-351a709b35d4;https://www.amazon.com/dp/0593138090?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593138090?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593138090;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BPALACE%2BPAPERS%2FTina%2BBrown%2F9780593138090;https://bookshop.org/a/3546/9780593138090;https://www.indiebound.org/book/9780593138090?aff=NYT
nyt://book/028a6ba9-ea56-5cd1-89e6-14c332a3301a;https://www.amazon.com/dp/0765391198?tag=NYTBSREV-20;https://goto.applebooks.apple/9780765391193?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780765391193;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLOST%2BMETAL%2FBrandon%2BSanderson%2F9780765391193;https://bookshop.org/a/3546/9780765391193;https://www.indiebound.org/book/9780765391193?aff=NYT
nyt://book/036735f5-f655-5fcb-bddc-4a7648bfeaf6;https://www.amazon.com/dp/059319148X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593191484?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593191484;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFROM%2BSTRENGTH%2BTO%2BSTRENGTH%2FArthur%2BC.%2BBrooks%2F9780593191484;https://bookshop.org/a/3546/9780593191484;https://www.indiebound.org/book/9780593191484?aff=NYT
nyt://book/03c4a565-bbd1-5f64-900a-d52b6ac0342f;https://www.amazon.com/dp/0316413038?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316413039?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316413039;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BINK%2BBLACK%2BHEART%2FRobert%2BGalbraith%2F9780316413039;https://bookshop.org/a/3546/9780316413039;https://www.indiebound.org/book/9780316413039?aff=NYT
nyt://book/0483188a-ed61-513a-b377-e2e409f8873d;https://www.amazon.com/dp/0762499508?tag=NYTBSREV-20;https://goto.applebooks.apple/9780762499502?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780762499502;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBEST%2BWISHES%252C%2BWARMEST%2BREGARDS%2FDaniel%2BLevy%2Band%2BEugene%2BLevy%2F9780762499502;https://bookshop.org/a/3546/9780762499502;https://www.indiebound.org/book/9780762499502?aff=NYT
nyt://book/04988f91-5b03-5eb4-ae17-89fda0e7051a;https://www.amazon.com/dp/1250866448?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250866448?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250866448;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFRIENDS%252C%2BLOVERS%252C%2BAND%2BTHE%2BBIG%2BTERRIBLE%2BTHING%2FMatthew%2BPerry%2F9781250866448;https://bookshop.org/a/3546/9781250866448;https://www.indiebound.org/book/9781250866448?aff=NYT
nyt://book/04a6f61b-5333-5fd9-8373-c388f0b3000d;https://www.amazon.com/dp/0525558969?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525558965?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525558965;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BFRAUD%2FZadie%2BSmith%2F9780525558965;https://bookshop.org/a/3546/9780525558965;https://www.indiebound.org/book/9780525558965?aff=NYT
nyt://book/04ee1ebc-dc05-503c-97f7-fea4e2b3f0e8;https://www.amazon.com/dp/0765387565?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250835994?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250835994;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BINVISIBLE%2BLIFE%2BOF%2BADDIE%2BLARUE%2FV.E.%2BSchwab%2F9781250835994;https://bookshop.org/a/3546/9781250835994;https://www.indiebound.org/book/9781250835994?aff=NYT
nyt://book/053b4109-4555-5aa1-9b39-cc40549bcdf0;https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens/dp/0735219095?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735219090?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735219090;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHERE%2BTHE%2BCRAWDADS%2BSING%2FDelia%2BOwens%2F9780735219090;https://bookshop.org/a/3546/9780735219090;https://www.indiebound.org/book/9780735219090?aff=NYT
nyt://book/057dc2e9-e6f6-5997-ac15-d71a01b59b3d;https://www.amazon.com/dp/0316485659?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316485654?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316485654;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDESERT%2BSTAR%2FMichael%2BConnelly%2F9780316485654;https://bookshop.org/a/3546/9780316485654;https://www.indiebound.org/book/9780316485654?aff=NYT
nyt://book/0657f9ae-a3ef-5328-affc-539ffc3dfe3a;https://www.amazon.com/dp/1984818813?tag=NYTBSREV-20;https://goto.applebooks.apple/9781984818812?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984818812;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDEAR%2BSANTA%2FDebbie%2BMacomber%2F9781984818812;https://bookshop.org/a/3546/9781984818812;https://www.indiebound.org/book/9781984818812?aff=NYT
nyt://book/06ba8948-6a8d-51ca-9c96-fabe0c6987de;https://www.amazon.com/dp/0765387492?tag=NYTBSREV-20;https://goto.applebooks.apple/9780765387493?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780765387493;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BFRAGILE%2BTHREADS%2BOF%2BPOWER%2FV.E.%2BSchwab%2F9780765387493;https://bookshop.org/a/3546/9780765387493;https://www.indiebound.org/book/9780765387493?aff=NYT
nyt://book/06bbaf48-f13f-598e-8d88-fd8c42bd791d;https://www.amazon.com/dp/031649948X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316499484?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316499484;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSHATTERED%2FJames%2BPatterson%2Band%2BJames%2BO.%2BBorn%2F9780316499484;https://bookshop.org/a/3546/9780316499484;https://www.indiebound.org/book/9780316499484?aff=NYT
nyt://book/06e1a2d6-1d48-5218-8f16-7e2ef8fc93da;https://www.amazon.com/dp/1250283787?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250283788?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250283788;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHELLO%2BSTRANGER%2FKatherine%2BCenter%2F9781250283788;https://bookshop.org/a/3546/9781250283788;https://www.indiebound.org/book/9781250283788?aff=NYT
nyt://book/06e82fc2-f151-50ce-b30a-e9c40f08c7b1;https://www.amazon.com/dp/059324253X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593242537?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593242537;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOW%2BTO%2BRAISE%2BAN%2BANTIRACIST%2FIbram%2BX.%2BKendi%2F9780593242537;https://bookshop.org/a/3546/9780593242537;https://www.indiebound.org/book/9780593242537?aff=NYT
nyt://book/07352477-277c-5e66-93af-32c37926ccbe;https://www.amazon.com/dp/1250284090?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250284099?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250284099;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FPAYBACK%2BIN%2BDEATH%2FJ.D.%2BRobb%2F9781250284099;https://bookshop.org/a/3546/9781250284099;https://www.indiebound.org/book/9781250284099?aff=NYT
nyt://book/0901796e-6366-5c0d-8511-91e983f12eee;https://www.amazon.com/dp/0316404594?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316404594?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316404594;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCROSS%2BDOWN%2FJames%2BPatterson%2Band%2BBrendan%2BDuBois%2F9780316404594;https://bookshop.org/a/3546/9780316404594;https://www.indiebound.org/book/9780316404594?aff=NYT
nyt://book/0978dd4f-a072-5076-8800-3539bed22fb0;https://www.amazon.com/dp/0316497576?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316497572?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316497572;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHEAT%2BWILL%2BKILL%2BYOU%2BFIRST%2FJeff%2BGoodell%2F9780316497572;https://bookshop.org/a/3546/9780316497572;https://www.indiebound.org/book/9780316497572?aff=NYT
nyt://book/097b0954-357b-50d4-9a8b-3a4cc5dae4d7;https://www.amazon.com/dp/1250276896?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250276896?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250276896;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHREE%2BSISTERS%2FHeather%2BMorris%2F9781250276896;https://bookshop.org/a/3546/9781250276896;https://www.indiebound.org/book/9781250276896?aff=NYT
nyt://book/09e68846-718d-5768-8442-dbb6236cffc7;https://www.amazon.com/dp/1594633797?tag=NYTBSREV-20;https://goto.applebooks.apple/9781594633799?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781594633799;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BINVISIBLE%2BKINGDOM%2FMeghan%2BO%2527Rourke%2F9781594633799;https://bookshop.org/a/3546/9781594633799;https://www.indiebound.org/book/9781594633799?aff=NYT
nyt://book/0a694880-37d2-5b97-b48e-04b018db70e4;https://www.amazon.com/dp/1538752018?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538752012?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538752012;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FOVERKILL%2FSandra%2BBrown%2F9781538752012;https://bookshop.org/a/3546/9781538752012;https://www.indiebound.org/book/9781538752012?aff=NYT
nyt://book/0a6f1b68-bd8d-5b6f-8e90-2049474293ff;https://www.amazon.com/dp/0062943510?tag=NYTBSREV-20;https://goto.applebooks.apple/9780062943514?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062943514;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BDIAMOND%2BEYE%2FKate%2BQuinn%2F9780062943514;https://bookshop.org/a/3546/9780062943514;https://www.indiebound.org/book/9780062943514?aff=NYT
nyt://book/0ae55bd4-8a7d-5c39-bdd4-fc1b556d0d74;https://www.amazon.com/dp/0593540646?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593540640?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593540640;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCLIVE%2BCUSSLER%2527S%2BHELLBURNER%2FMike%2BMaden%2F9780593540640;https://bookshop.org/a/3546/9780593540640;https://www.indiebound.org/book/9780593540640?aff=NYT
nyt://book/0be10fbc-a05f-5433-9379-46ec76b71cb3;https://www.amazon.com/dp/1250750199?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250750198?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250750198;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFALL%2BOF%2BRUIN%2BAND%2BWRATH%2FJennifer%2BL.%2BArmentrout%2F9781250750198;https://bookshop.org/a/3546/9781250750198;https://www.indiebound.org/book/9781250750198?aff=NYT
nyt://book/0bf31293-9b81-5796-add0-c2092e4641e9;https://www.amazon.com/dp/0358393264?tag=NYTBSREV-20;https://goto.applebooks.apple/9780358393269?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780358393269;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAMERICAN%2BWHITELASH%2FWesley%2BLowery%2F9780358393269;https://bookshop.org/a/3546/9780358393269;https://www.indiebound.org/book/9780358393269?aff=NYT
nyt://book/0c54a8f5-5390-5f0b-a9a6-ccd8fb5cb69f;https://www.amazon.com/dp/1250271843?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250271846?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250271846;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBLACK%2BOPS%2FRic%2BPrado%2F9781250271846;https://bookshop.org/a/3546/9781250271846;https://www.indiebound.org/book/9781250271846?aff=NYT
nyt://book/0c7e06b4-781b-54cf-9c08-24bf8f7de41c;https://www.amazon.com/dp/125085055X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250850553?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250850553;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDAWNSHARD%2FBrandon%2BSanderson%2F9781250850553;https://bookshop.org/a/3546/9781250850553;https://www.indiebound.org/book/9781250850553?aff=NYT
nyt://book/0c83e517-70e6-5c2a-8d5e-2e95363c108f;https://www.amazon.com/dp/0399562966?tag=NYTBSREV-20;https://goto.applebooks.apple/9780399562969?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399562969;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHORSE%2FGeraldine%2BBrooks%2F9780399562969;https://bookshop.org/a/3546/9780399562969;https://www.indiebound.org/book/9780399562969?aff=NYT
nyt://book/0d03e9db-3692-5798-a2a6-ab16683898d9;https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593237465?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593237465;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLIGHT%2BWE%2BCARRY%2FMichelle%2BObama%2F9780593237465;https://bookshop.org/a/3546/9780593237465;https://www.indiebound.org/book/9780593237465?aff=NYT
nyt://book/0d2a354c-05a6-5366-b6d2-e92ed78cc759;https://www.amazon.com/dp/1400236495?tag=NYTBSREV-20;https://goto.applebooks.apple/9781400236497?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400236497;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAMERICA%252C%2BA%2BREDEMPTION%2BSTORY%2FTim%2BScott%2Bwith%2BJoel%2BN.%2BClark%2F9781400236497;https://bookshop.org/a/3546/9781400236497;https://www.indiebound.org/book/9781400236497?aff=NYT
nyt://book/0d3e09e3-d79f-5acf-b24b-e1cedfce45ed;https://www.amazon.com/dp/1250283329?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250283320?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250283320;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FKILLING%2BTHE%2BWITCHES%2FBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%2F9781250283320;https://bookshop.org/a/3546/9781250283320;https://www.indiebound.org/book/9781250283320?aff=NYT
nyt://book/0f2588cd-9c44-5bc0-8ec3-63968cb547dd;https://www.amazon.com/dp/1250278279?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250278272?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250278272;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTANQUERAY%2FStephanie%2BJohnson%2Band%2BBrandon%2BStanton%2F9781250278272;https://bookshop.org/a/3546/9781250278272;https://www.indiebound.org/book/9781250278272?aff=NYT
nyt://book/0f511909-f1ce-5071-bb64-09a7e171dbe1;https://www.amazon.com/dp/1982181117?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982181116?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982181116;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMY%2BTRAVELS%2BWITH%2BMRS.%2BKENNEDY%2FClint%2BHill%2Band%2BLisa%2BMcCubbin%2BHill%2F9781982181116;https://bookshop.org/a/3546/9781982181116;https://www.indiebound.org/book/9781982181116?aff=NYT
nyt://book/0f544269-91b1-56b7-9928-9f0bd49b6e3c;https://www.amazon.com/dp/0063142937?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063142930?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063142930;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FI%2527LL%2BTAKE%2BYOUR%2BQUESTIONS%2BNOW%2FStephanie%2BGrisham%2F9780063142930;https://bookshop.org/a/3546/9780063142930;https://www.indiebound.org/book/9780063142930?aff=NYT
nyt://book/106c2cf0-7d20-51b1-bad4-91c3ebcd131a;https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20;https://goto.applebooks.apple/9781649374042?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781649374042;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFOURTH%2BWING%2FRebecca%2BYarros%2F9781649374042;https://bookshop.org/a/3546/9781649374042;https://www.indiebound.org/book/9781649374042?aff=NYT
nyt://book/10a968aa-ce7f-5e48-ba96-6f2c3fe9309e;https://www.amazon.com/dp/0593492307?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593492307?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593492307;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BCLIMATE%2BBOOK%2FGreta%2BThunberg%2F9780593492307;https://bookshop.org/a/3546/9780593492307;https://www.indiebound.org/book/9780593492307?aff=NYT
nyt://book/11465a35-f4af-57d7-86ed-0227ea7b03bc;https://www.amazon.com/dp/0935112960?tag=NYTBSREV-20;https://goto.applebooks.apple/9781734537727?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781734537727;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBEATLES%253A%2BGET%2BBACK%2Fthe%2BBeatles%2F9781734537727;https://bookshop.org/a/3546/9781734537727;https://www.indiebound.org/book/9781734537727?aff=NYT
nyt://book/1181e7a7-dc31-5080-a309-a6f11ed90d8a;https://www.amazon.com/dp/0062964615?tag=NYTBSREV-20;https://goto.applebooks.apple/9780062964618?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062964618;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FVANDERBILT%2FAnderson%2BCooper%2Band%2BKatherine%2BHowe%2F9780062964618;https://bookshop.org/a/3546/9780062964618;https://www.indiebound.org/book/9780062964618?aff=NYT
nyt://book/1277bba4-aa5d-57e1-aecf-bc35b32051a2;https://www.amazon.com/dp/006306524X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063065246?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063065246;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBOYS%2FRon%2BHoward%2Band%2BClint%2BHoward%2F9780063065246;https://bookshop.org/a/3546/9780063065246;https://www.indiebound.org/book/9780063065246?aff=NYT
nyt://book/12ca4fa7-67ae-5211-b45f-126a8a6e41db;https://www.amazon.com/dp/1982173432?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982173432?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982173432;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BTRUE%2BLOVE%2BEXPERIMENT%2FChristina%2BLauren%2F9781982173432;https://bookshop.org/a/3546/9781982173432;https://www.indiebound.org/book/9781982173432?aff=NYT
nyt://book/12f71198-60ae-5a39-870e-bf3d227e7e8f;https://www.amazon.com/dp/0062858114?tag=NYTBSREV-20;https://goto.applebooks.apple/9780062858115?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062858115;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGIRL%252C%2BFORGOTTEN%2FKarin%2BSlaughter%2F9780062858115;https://bookshop.org/a/3546/9780062858115;https://www.indiebound.org/book/9780062858115?aff=NYT
nyt://book/137879b3-bba7-5131-b67f-8c299b35a8e5;https://www.amazon.com/dp/0316572101?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316572101?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316572101;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BRUNNING%2BGRAVE%2FRobert%2BGalbraith%2F9780316572101;https://bookshop.org/a/3546/9780316572101;https://www.indiebound.org/book/9780316572101?aff=NYT
