book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/3d9f01dd-3c3f-5674-89f1-0f9930c0ece3;https://www.amazon.com/dp/0385547978?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385547970?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385547970;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSHRINES%2BOF%2BGAIETY%2FKate%2BAtkinson%2F9780385547970;https://bookshop.org/a/3546/9780385547970;https://www.indiebound.org/book/9780385547970?aff=NYT
nyt://book/3db55c05-5d66-599d-a93e-ca25161d6190;https://www.amazon.com/dp/1982190434?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982190439?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982190439;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHEIRLOOM%2BROOMS%2FErin%2BNapier%2F9781982190439;https://bookshop.org/a/3546/9781982190439;https://www.indiebound.org/book/9781982190439?aff=NYT
nyt://book/3e090d85-4386-52fe-bc51-cc99652375f7;https://www.amazon.com/dp/0593465067?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593465066?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593465066;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCALL%2BUS%2BWHAT%2BWE%2BCARRY%2FAmanda%2BGorman%2F9780593465066;https://bookshop.org/a/3546/9780593465066;https://www.indiebound.org/book/9780593465066?aff=NYT
nyt://book/3e643e46-b6d1-56f7-bb12-592aae0a1aff;https://www.amazon.com/dp/1982154918?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982154912?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982154912;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BRECOVERY%2BAGENT%2FJanet%2BEvanovich%2F9781982154912;https://bookshop.org/a/3546/9781982154912;https://www.indiebound.org/book/9781982154912?aff=NYT
nyt://book/3f734fc9-db8e-5500-bdfd-174593e9c3a2;https://www.amazon.com/dp/1982190914?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982190910?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982190910;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSCARS%2BAND%2BSTRIPES%2FTim%2BKennedy%2Band%2BNick%2BPalmisciano%2F9781982190910;https://bookshop.org/a/3546/9781982190910;https://www.indiebound.org/book/9781982190910?aff=NYT
nyt://book/3ff0e720-27ea-5dff-be59-a6c83f03e503;https://www.amazon.com/dp/125028497X?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250284976?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250284976;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FIF%2BYOU%2BWANT%2BSOMETHING%2BDONE%2FNikki%2BR.%2BHaley%2F9781250284976;https://bookshop.org/a/3546/9781250284976;https://www.indiebound.org/book/9781250284976?aff=NYT
nyt://book/407ea2cb-5c12-5753-8b0a-9f27c6231403;https://www.amazon.com/dp/0593419642?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593419649?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593419649;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCLIVE%2BCUSSLER%2527S%2BTHE%2BDEVIL%2527S%2BSEA%2FDirk%2BCussler%2F9780593419649;https://bookshop.org/a/3546/9780593419649;https://www.indiebound.org/book/9780593419649?aff=NYT
nyt://book/40b2e953-6f44-59d3-b9ef-564355be513a;https://www.amazon.com/dp/0525561382?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525561385?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525561385;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLADY%2BJUSTICE%2FDahlia%2BLithwick%2F9780525561385;https://bookshop.org/a/3546/9780525561385;https://www.indiebound.org/book/9780525561385?aff=NYT
nyt://book/41296d86-031a-5fb6-bfeb-9ceccd5a287e;https://www.amazon.com/dp/1101984694?tag=NYTBSREV-20;https://goto.applebooks.apple/9781101984697?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101984697;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHERE%2BTHE%2BDEER%2BAND%2BTHE%2BANTELOPE%2BPLAY%2FNick%2BOfferman%2F9781101984697;https://bookshop.org/a/3546/9781101984697;https://www.indiebound.org/book/9781101984697?aff=NYT
nyt://book/418369b6-2a61-5440-ae6c-8da8693e53dd;https://www.amazon.com/dp/1538719770?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538719770?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538719770;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDREAM%2BTOWN%2FDavid%2BBaldacci%2F9781538719770;https://bookshop.org/a/3546/9781538719770;https://www.indiebound.org/book/9781538719770?aff=NYT
nyt://book/419a12ba-0b59-5a78-b86e-bc1e9c489c70;https://www.amazon.com/dp/1541601394?tag=NYTBSREV-20;https://goto.applebooks.apple/9781541601390?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781541601390;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMYTH%2BAMERICA%2Fedited%2B%2BKevin%2BM.%2BKruse%2Band%2BJulian%2BE.%2BZelizer%2F9781541601390;https://bookshop.org/a/3546/9781541601390;https://www.indiebound.org/book/9781541601390?aff=NYT
nyt://book/41de3a2c-435a-5cc9-b8b0-e6fa0bf42b46;https://www.amazon.com/dp/0593448545?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593448540?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593448540;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BBOOK%2BOF%2BDAYS%2FPatti%2BSmith%2F9780593448540;https://bookshop.org/a/3546/9780593448540;https://www.indiebound.org/book/9780593448540?aff=NYT
nyt://book/429302ec-e560-5ffc-9111-955559473489;https://www.amazon.com/dp/0316535869?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316535861?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316535861;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGOING%2BTHERE%2FKatie%2BCouric%2F9780316535861;https://bookshop.org/a/3546/9780316535861;https://www.indiebound.org/book/9780316535861?aff=NYT
nyt://book/429ead69-c906-5e12-8372-4af272f75460;https://www.amazon.com/dp/0385545134?tag=NYTBSREV-20;https://goto.applebooks.apple/9780385545136?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385545136;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHARLEM%2BSHUFFLE%2FColson%2BWhitehead%2F9780385545136;https://bookshop.org/a/3546/9780385545136;https://www.indiebound.org/book/9780385545136?aff=NYT
nyt://book/435c137a-7c0c-5df9-8cd6-743345dbab02;https://www.amazon.com/dp/1982190337?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982190330?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982190330;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSO%2BHELP%2BME%2BGOD%2FMike%2BPence%2F9781982190330;https://bookshop.org/a/3546/9781982190330;https://www.indiebound.org/book/9781982190330?aff=NYT
nyt://book/43839b1f-c8cc-5ef4-8893-bd85582906a4;https://www.amazon.com/dp/0735222355?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735222359?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735222359;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLINCOLN%2BHIGHWAY%2FAmor%2BTowles%2F9780735222359;https://bookshop.org/a/3546/9780735222359;https://www.indiebound.org/book/9780735222359?aff=NYT
nyt://book/4396782a-b5be-541c-90ae-6f464221bec2;https://www.amazon.com/dp/1250276713?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250276711?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250276711;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSIXTY-ONE%2FChris%2BPaul%2Bwith%2BMichael%2BWilbon%2F9781250276711;https://bookshop.org/a/3546/9781250276711;https://www.indiebound.org/book/9781250276711?aff=NYT
nyt://book/45ee1337-4fa0-5306-bb8e-38de2312421a;https://www.amazon.com/dp/030692370X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780306923708?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780306923708;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BFIRST%2B21%2FFrank%2BFeranna%2Band%2BNikki%2BSixx%2F9780306923708;https://bookshop.org/a/3546/9780306923708;https://www.indiebound.org/book/9780306923708?aff=NYT
nyt://book/46101741-655d-5839-81ba-1166661a0f66;https://www.amazon.com/dp/0451495209?tag=NYTBSREV-20;https://goto.applebooks.apple/9780451495204?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780451495204;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMERCURY%2BPICTURES%2BPRESENTS%2FAnthony%2BMarra%2F9780451495204;https://bookshop.org/a/3546/9780451495204;https://www.indiebound.org/book/9780451495204?aff=NYT
nyt://book/468a75be-e235-524f-aa33-9638433251f3;https://www.amazon.com/dp/0593300297?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593300299?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593300299;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOLDING%2BTHE%2BLINE%2FGeoffrey%2BBerman%2F9780593300299;https://bookshop.org/a/3546/9780593300299;https://www.indiebound.org/book/9780593300299?aff=NYT
nyt://book/470683d3-b599-5c07-9c4c-f551f03818c5;https://www.amazon.com/dp/059323152X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593231524?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593231524;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FMIDNIGHT%2BIN%2BWASHINGTON%2FAdam%2BSchiff%2F9780593231524;https://bookshop.org/a/3546/9780593231524;https://www.indiebound.org/book/9780593231524?aff=NYT
nyt://book/47d3d49a-a284-5c13-b0bd-a386d5e915c1;https://www.amazon.com/dp/1982155264?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982155261?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982155261;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BIT%2BGIRL%2FRuth%2BWare%2F9781982155261;https://bookshop.org/a/3546/9781982155261;https://www.indiebound.org/book/9781982155261?aff=NYT
nyt://book/47e427d7-eb07-52f1-93cf-be37722c1d4b;https://www.amazon.com/dp/0425285979?tag=NYTBSREV-20;https://goto.applebooks.apple/9780425285978?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780425285978;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLIGHT%2BBRINGER%2FPierce%2BBrown%2F9780425285978;https://bookshop.org/a/3546/9780425285978;https://www.indiebound.org/book/9780425285978?aff=NYT
nyt://book/49a3b4e2-4c03-5363-be9f-b3f5e80ddc6a;https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250220257?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250220257;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAPPLES%2BNEVER%2BFALL%2FLiane%2BMoriarty%2F9781250220257;https://bookshop.org/a/3546/9781250220257;https://www.indiebound.org/book/9781250220257?aff=NYT
nyt://book/4a1e0398-3667-54c5-b364-04e287829c05;https://www.amazon.com/dp/0063046644?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063046641?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063046641;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FALL%2BAMERICAN%2BCHRISTMAS%2FRachel%2BCampos-Duffy%2Band%2BSean%2BDuffy%2F9780063046641;https://bookshop.org/a/3546/9780063046641;https://www.indiebound.org/book/9780063046641?aff=NYT
nyt://book/4a8ebc0f-600a-5f24-84f5-a19a2788294c;https://www.amazon.com/dp/0063040743?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063040748?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063040748;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLOST%2BSUMMERS%2BOF%2BNEWPORT%2FBeatriz%2BWilliams%252C%2BLauren%2BWillig%2Band%2BKaren%2BWhite%2F9780063040748;https://bookshop.org/a/3546/9780063040748;https://www.indiebound.org/book/9780063040748?aff=NYT
nyt://book/4b6df594-5dfb-57b8-9f78-c40b632a54c6;https://www.amazon.com/dp/0593422473?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593422472?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593422472;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FRIGHTEOUS%2BPREY%2FJohn%2BSandford%2F9780593422472;https://bookshop.org/a/3546/9780593422472;https://www.indiebound.org/book/9780593422472?aff=NYT
nyt://book/4d07cdac-f733-5964-a1b1-2b8dd3079f38;https://www.amazon.com/dp/0553393960?tag=NYTBSREV-20;https://goto.applebooks.apple/9780553393965?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780553393965;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FAND%2BTHERE%2BWAS%2BLIGHT%2FJon%2BMeacham%2F9780553393965;https://bookshop.org/a/3546/9780553393965;https://www.indiebound.org/book/9780553393965?aff=NYT
nyt://book/4db15b3d-6f5a-5f22-9ac7-3a5a7bdc3517;https://www.amazon.com/dp/1982181699?tag=NYTBSREV-20;https://goto.applebooks.apple/9781982181697?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982181697;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FONLY%2BTHE%2BDEAD%2FJack%2BCarr%2F9781982181697;https://bookshop.org/a/3546/9781982181697;https://www.indiebound.org/book/9781982181697?aff=NYT
nyt://book/4fa8934d-8510-561e-8392-8c16adc415c5;https://www.amazon.com/dp/0063020890?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063020894?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063020894;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FHOMECOMING%2FKate%2BMorton%2F9780063020894;https://bookshop.org/a/3546/9780063020894;https://www.indiebound.org/book/9780063020894?aff=NYT
nyt://book/4fb7ac9f-69d4-5758-b614-3ca0f5faf11d;https://www.amazon.com/dp/1250326753?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250326751?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250326751;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FBEYOND%2BTHE%2BSTORY%2FBTS%2Band%2BMyeongseok%2BKang%2F9781250326751;https://bookshop.org/a/3546/9781250326751;https://www.indiebound.org/book/9781250326751?aff=NYT
nyt://book/504b7c3d-6a49-5ffd-b0a3-f57faf5d0583;https://www.amazon.com/dp/0593446062?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593446065?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593446065;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLUCY%2BBY%2BTHE%2BSEA%2FElizabeth%2BStrout%2F9780593446065;https://bookshop.org/a/3546/9780593446065;https://www.indiebound.org/book/9780593446065?aff=NYT
nyt://book/50ac83e9-c636-5a0f-88e5-74768d923905;https://www.amazon.com/dp/0593540034?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593540039?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593540039;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FDISTANT%2BTHUNDER%2FStuart%2BWoods%2F9780593540039;https://bookshop.org/a/3546/9780593540039;https://www.indiebound.org/book/9780593540039?aff=NYT
nyt://book/512db1c6-71c8-5d63-bb97-e70883acf439;https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20;https://goto.applebooks.apple/9781496472670?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781496472670;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FALL%2BMY%2BKNOTTED-UP%2BLIFE%2FBeth%2BMoore%2F9781496472670;https://bookshop.org/a/3546/9781496472670;https://www.indiebound.org/book/9781496472670?aff=NYT
nyt://book/522d6f22-bd8b-53e8-a86d-7ee8063924a2;https://www.amazon.com/dp/1400333512?tag=NYTBSREV-20;https://goto.applebooks.apple/9781400333516?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400333516;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWAKE%2BUP%2BWITH%2BPURPOSE%2521%2FSister%2BJean%2BDolores%2BSchmidt%2Bwith%2BSeth%2BDavis%2F9781400333516;https://bookshop.org/a/3546/9781400333516;https://www.indiebound.org/book/9781400333516?aff=NYT
nyt://book/5284d6f3-ec4d-5cf8-90c3-4cbc2857c1bf;https://www.amazon.com/dp/1984821741?tag=NYTBSREV-20;https://goto.applebooks.apple/9781984821744?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984821744;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHIGH%2BNOTES%2FDanielle%2BSteel%2F9781984821744;https://bookshop.org/a/3546/9781984821744;https://www.indiebound.org/book/9781984821744?aff=NYT
nyt://book/52a9df18-0cf3-5da6-aae4-a86adcbfb7f0;https://www.amazon.com/dp/1426223307?tag=NYTBSREV-20;https://goto.applebooks.apple/9781426223303?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781426223303;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTO%2BINFINITY%2BAND%2BBEYOND%2FNeil%2BdeGrasse%2BTyson%2Band%2BLindsey%2BNyx%2BWalker%2F9781426223303;https://bookshop.org/a/3546/9781426223303;https://www.indiebound.org/book/9781426223303?aff=NYT
nyt://book/5371f6aa-bbba-5d1e-a04e-bcb044f628a4;https://www.amazon.com/dp/0316276626?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316276627?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316276627;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BJAILHOUSE%2BLAWYER%2FJames%2BPatterson%2Band%2BNancy%2BAllen%2F9780316276627;https://bookshop.org/a/3546/9780316276627;https://www.indiebound.org/book/9780316276627?aff=NYT
nyt://book/54744d59-f9f2-58c7-9a08-921dcee0a795;https://www.amazon.com/dp/052565559X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525655596?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525655596;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BMAKING%2BOF%2BANOTHER%2BMAJOR%2BMOTION%2BPICTURE%2BMASTERPIECE%2FTom%2BHanks%2F9780525655596;https://bookshop.org/a/3546/9780525655596;https://www.indiebound.org/book/9780525655596?aff=NYT
nyt://book/550f8b62-0468-502b-a386-32509856b072;https://www.amazon.com/dp/1510766804?tag=NYTBSREV-20;https://goto.applebooks.apple/9781510766808?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781510766808;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BREAL%2BANTHONY%2BFAUCI%2FRobert%2BF.%2BKennedy%2BJr%2F9781510766808;https://bookshop.org/a/3546/9781510766808;https://www.indiebound.org/book/9781510766808?aff=NYT
nyt://book/562b6a85-ab94-5a9c-9107-fc4b61ac26b2;https://www.amazon.com/dp/1538706326?tag=NYTBSREV-20;https://goto.applebooks.apple/9781538706329?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538706329;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FSUSPECT%2FScott%2BTurow%2F9781538706329;https://bookshop.org/a/3546/9781538706329;https://www.indiebound.org/book/9781538706329?aff=NYT
