book_uri;buy_links_amazon;buy_links_apple_books;buy_links_barnes_and_noble;buy_links_books_a_million;buy_links_bookshop;buy_links_indie_bound
nyt://book/a95afb91-235c-578c-847a-a98d0af7b6a0;https://www.amazon.com/dp/059346527X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780593465271?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593465271;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BHILL%2BWE%2BCLIMB%2FAmanda%2BGorman%2F9780593465271;https://bookshop.org/a/3546/9780593465271;https://www.indiebound.org/book/9780593465271?aff=NYT
nyt://book/a97f71ef-4dce-5b64-a34e-c2af6e0db4d7;https://www.amazon.com/dp/0063047985?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063047983?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063047983;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FNOWHERE%2BFOR%2BVERY%2BLONG%2FBrianna%2BMadia%2F9780063047983;https://bookshop.org/a/3546/9780063047983;https://www.indiebound.org/book/9780063047983?aff=NYT
nyt://book/a997f851-a9cb-510a-bd5f-451e3ea5dbab;https://www.amazon.com/dp/0440000211?tag=NYTBSREV-20;https://goto.applebooks.apple/9780440000211?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780440000211;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBOOK%2BOF%2BCOLD%2BCASES%2FSimone%2BSt.%2BJames%2F9780440000211;https://bookshop.org/a/3546/9780440000211;https://www.indiebound.org/book/9780440000211?aff=NYT
nyt://book/a99f1c6a-6d54-5229-9716-c67a2b38c5d4;https://www.amazon.com/dp/006314431X?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063144316?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063144316;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FA%2BSACRED%2BOATH%2FMark%2BT.%2BEsper%2F9780063144316;https://bookshop.org/a/3546/9780063144316;https://www.indiebound.org/book/9780063144316?aff=NYT
nyt://book/aaa9c9d1-45d2-54a9-b0ff-021caa0137f6;https://www.amazon.com/dp/1250252326?tag=NYTBSREV-20;https://goto.applebooks.apple/9781250252326?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250252326;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BLAST%2BORPHAN%2FGregg%2BHurwitz%2F9781250252326;https://bookshop.org/a/3546/9781250252326;https://www.indiebound.org/book/9781250252326?aff=NYT
nyt://book/aaf9fd71-067b-5489-ad91-bbf199ceff0b;https://www.amazon.com/dp/0525540571?tag=NYTBSREV-20;https://goto.applebooks.apple/9780525540571?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525540571;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BPRESIDENT%2BAND%2BTHE%2BFREEDOM%2BFIGHTER%2FBrian%2BKilmeade%2F9780525540571;https://bookshop.org/a/3546/9780525540571;https://www.indiebound.org/book/9780525540571?aff=NYT
nyt://book/ab9a9cf3-1f74-5a1e-9daf-7eeedc4756c4;https://www.amazon.com/dp/0735217955?tag=NYTBSREV-20;https://goto.applebooks.apple/9780735217959?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735217959;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BNINETIES%2FChuck%2BKlosterman%2F9780735217959;https://bookshop.org/a/3546/9780735217959;https://www.indiebound.org/book/9780735217959?aff=NYT
nyt://book/aba5a719-33ae-5a7d-b39b-09f1e813365c;https://www.amazon.com/dp/0063158604?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063158603?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063158603;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FONE%2BDAMN%2BTHING%2BAFTER%2BANOTHER%2FWilliam%2BP.%2BBarr%2F9780063158603;https://bookshop.org/a/3546/9780063158603;https://www.indiebound.org/book/9780063158603?aff=NYT
nyt://book/abaeff13-c919-5345-9608-3df8831cef98;https://www.amazon.com/dp/0316404896?tag=NYTBSREV-20;https://goto.applebooks.apple/9780316404891?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316404891;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FLION%2B%2526%2BLAMB%2FJames%2BPatterson%2Band%2BDuane%2BSwierczynski%2F9780316404891;https://bookshop.org/a/3546/9780316404891;https://www.indiebound.org/book/9780316404891?aff=NYT
nyt://book/abd005b9-4331-5909-bd73-a86ca9fda318;https://www.amazon.com/dp/1476716765?tag=NYTBSREV-20;https://goto.applebooks.apple/9781476716763?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476716763;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BCANDY%2BHOUSE%2FJennifer%2BEgan%2F9781476716763;https://bookshop.org/a/3546/9781476716763;https://www.indiebound.org/book/9781476716763?aff=NYT
nyt://book/abf47304-834f-5d3c-816d-f650110db64b;https://www.amazon.com/dp/0374604762?tag=NYTBSREV-20;https://goto.applebooks.apple/9780374604769?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374604769;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTWO%2BNIGHTS%2BIN%2BLISBON%2FChris%2BPavone%2F9780374604769;https://bookshop.org/a/3546/9780374604769;https://www.indiebound.org/book/9780374604769?aff=NYT
nyt://book/ace05200-2cf0-55d8-8081-f97d4c72990c;https://www.amazon.com/dp/0063119544?tag=NYTBSREV-20;https://goto.applebooks.apple/9780063119543?at=10lIEQ;https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063119543;https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCOUNTERFEIT%2FKirstin%2BChen%2F9780063119543;https://bookshop.org/a/3546/9780063119543;https://www.indiebound.org/book/9780063119543?aff=NYT
